comarcadescripcio,data,districtedescripcio,resultatcoviddescripcio,sexedescripcio,numcasos
ALT CAMP,2021-04-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT CAMP,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALT CAMP,2021-12-23T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT CAMP,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALT CAMP,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,11
ALT CAMP,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT EMPORDA,2020-05-04T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ALT EMPORDA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
ALT EMPORDA,2020-05-22T00:00:00.000,No classificat,PCR probable,Home,1
ALT EMPORDA,2020-07-22T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ALT EMPORDA,2020-07-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
ALT EMPORDA,2021-02-05T00:00:00.000,No classificat,Positiu TAR,Home,2
ALT EMPORDA,2021-04-15T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT EMPORDA,2021-04-15T00:00:00.000,No classificat,Positiu PCR,Home,1
ALT EMPORDA,2021-04-20T00:00:00.000,No classificat,Positiu PCR,Home,2
ALT EMPORDA,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT EMPORDA,2021-04-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ALT EMPORDA,2021-07-27T00:00:00.000,No classificat,Positiu TAR,Dona,13
ALT EMPORDA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,11
ALT EMPORDA,2021-12-21T00:00:00.000,No classificat,Positiu PCR,Home,2
ALT EMPORDA,2021-12-24T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT EMPORDA,2022-01-10T00:00:00.000,No classificat,Positiu PCR,Home,3
ALT EMPORDA,2022-01-10T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT EMPORDA,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Dona,11
ALT EMPORDA,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT EMPORDA,2022-01-28T00:00:00.000,No classificat,Positiu TAR,Home,50
ALT EMPORDA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALT EMPORDA,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT EMPORDA,2022-07-04T00:00:00.000,No classificat,Positiu PCR,Dona,2
ALT EMPORDA,2022-07-08T00:00:00.000,No classificat,Positiu PCR,Home,2
ALT EMPORDA,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT PENEDES,2020-04-10T00:00:00.000,No classificat,Positiu PCR,Dona,21
ALT PENEDES,2020-06-17T00:00:00.000,No classificat,Positiu per ELISA,Home,1
ALT PENEDES,2020-07-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ALT PENEDES,2020-10-02T00:00:00.000,No classificat,Positiu PCR,Home,2
ALT PENEDES,2020-12-11T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT PENEDES,2020-12-15T00:00:00.000,No classificat,PCR probable,Home,1
ALT PENEDES,2021-02-02T00:00:00.000,No classificat,PCR probable,Dona,1
ALT PENEDES,2021-02-03T00:00:00.000,No classificat,Positiu TAR,Dona,7
ALT PENEDES,2021-03-04T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT PENEDES,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALT PENEDES,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT PENEDES,2021-07-22T00:00:00.000,No classificat,Positiu PCR,Dona,5
ALT PENEDES,2021-08-02T00:00:00.000,No classificat,Positiu PCR,Dona,1
ALT PENEDES,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Home,5
ALT PENEDES,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Home,3
ALT PENEDES,2022-01-13T00:00:00.000,No classificat,Positiu PCR,Home,1
ALT PENEDES,2022-01-21T00:00:00.000,No classificat,Positiu TAR,Dona,69
ALT PENEDES,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Home,1
ALT PENEDES,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALT PENEDES,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT PENEDES,2022-07-07T00:00:00.000,No classificat,Positiu TAR,Dona,5
ALT URGELL,2021-08-02T00:00:00.000,No classificat,Positiu TAR,Dona,3
ALT URGELL,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Home,1
ALT URGELL,2021-12-24T00:00:00.000,No classificat,Positiu TAR,Home,2
ALT URGELL,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,1
ALTA RIBAGORÇA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,2
ANOIA,2020-05-06T00:00:00.000,No classificat,Positiu per ELISA,Dona,13
ANOIA,2020-06-01T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
ANOIA,2020-06-14T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
ANOIA,2020-07-14T00:00:00.000,No classificat,Positiu per ELISA,Home,1
ANOIA,2020-07-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,3
ANOIA,2020-07-17T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ANOIA,2020-07-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
ANOIA,2020-07-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
ANOIA,2020-07-27T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,5
ANOIA,2020-08-03T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ANOIA,2020-08-19T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
ANOIA,2020-09-10T00:00:00.000,No classificat,PCR probable,Dona,1
ANOIA,2020-09-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ANOIA,2020-10-03T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
ANOIA,2020-10-06T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
ANOIA,2020-10-13T00:00:00.000,No classificat,PCR probable,Dona,1
ANOIA,2020-10-13T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
ANOIA,2020-10-24T00:00:00.000,No classificat,Positiu per ELISA,Home,1
ANOIA,2020-10-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,3
ANOIA,2020-11-05T00:00:00.000,No classificat,PCR probable,Home,1
ANOIA,2020-11-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
ANOIA,2020-12-28T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
ANOIA,2021-01-13T00:00:00.000,No classificat,PCR probable,Home,1
ANOIA,2021-01-23T00:00:00.000,No classificat,Positiu per ELISA,Home,1
ANOIA,2021-02-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
ANOIA,2021-03-11T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
ANOIA,2021-04-26T00:00:00.000,No classificat,Positiu PCR,Dona,6
ANOIA,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,2
ANOIA,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,21
ANOIA,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,1
ANOIA,2021-07-01T00:00:00.000,No classificat,Positiu TAR,Home,4
ANOIA,2021-08-02T00:00:00.000,No classificat,Positiu PCR,Home,2
ANOIA,2021-08-03T00:00:00.000,No classificat,Positiu PCR,Dona,3
ANOIA,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Dona,1
ANOIA,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Home,2
ANOIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,2
ANOIA,2022-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,6
ANOIA,2022-07-02T00:00:00.000,No classificat,Positiu TAR,Dona,4
ANOIA,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Dona,6
ANOIA,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Dona,2
ANOIA,2022-07-11T00:00:00.000,No classificat,Positiu TAR,Home,1
BAGES,2020-03-31T00:00:00.000,No classificat,Epidemiològic,Home,1
BAGES,2020-04-07T00:00:00.000,No classificat,Epidemiològic,Dona,1
BAGES,2020-04-07T00:00:00.000,No classificat,Epidemiològic,Home,1
BAGES,2020-05-04T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAGES,2020-05-12T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAGES,2020-05-21T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAGES,2020-05-29T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAGES,2020-06-05T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAGES,2020-06-12T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAGES,2020-06-15T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAGES,2020-07-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
BAGES,2020-07-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,3
BAGES,2020-07-31T00:00:00.000,No classificat,Positiu per ELISA,Dona,2
BAGES,2020-08-10T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAGES,2020-09-23T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAGES,2020-09-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAGES,2020-12-11T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAGES,2020-12-28T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAGES,2021-06-22T00:00:00.000,No classificat,Positiu PCR,Home,1
BAGES,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,2
BAGES,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAGES,2021-12-23T00:00:00.000,No classificat,Positiu PCR,Home,1
BAGES,2022-02-02T00:00:00.000,No classificat,Positiu PCR,Home,1
BAGES,2022-06-28T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAGES,2022-07-04T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAGES,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,2
BAGES,2022-07-06T00:00:00.000,No classificat,Positiu PCR,Home,1
BAGES,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Home,2
BAIX CAMP,2020-04-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAIX CAMP,2020-04-24T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX CAMP,2020-07-21T00:00:00.000,No classificat,Positiu per ELISA,Dona,2
BAIX CAMP,2020-07-27T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAIX CAMP,2020-08-13T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX CAMP,2020-09-01T00:00:00.000,No classificat,Positiu per ELISA,Dona,5
BAIX CAMP,2020-10-23T00:00:00.000,No classificat,PCR probable,Home,1
BAIX CAMP,2020-11-06T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX CAMP,2020-11-12T00:00:00.000,No classificat,PCR probable,Dona,1
BAIX CAMP,2020-11-12T00:00:00.000,No classificat,Positiu TAR,Home,8
BAIX CAMP,2020-12-02T00:00:00.000,No classificat,PCR probable,Dona,1
BAIX CAMP,2021-01-06T00:00:00.000,No classificat,PCR probable,Home,1
BAIX CAMP,2021-01-12T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX CAMP,2021-02-01T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX CAMP,2021-06-25T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAIX CAMP,2021-07-09T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAIX CAMP,2021-08-07T00:00:00.000,No classificat,Positiu PCR,Dona,2
BAIX CAMP,2021-08-18T00:00:00.000,No classificat,PCR probable,Home,1
BAIX CAMP,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,1
BAIX CAMP,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAIX CAMP,2022-03-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX CAMP,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,12
BAIX CAMP,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,2
BAIX CAMP,2022-07-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX CAMP,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,2
BAIX EBRE,2020-04-01T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX EBRE,2020-07-16T00:00:00.000,No classificat,PCR probable,Home,1
BAIX EBRE,2020-11-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAIX EBRE,2020-11-14T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX EBRE,2021-04-17T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX EBRE,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Dona,2
